7.110367489907849858e+02,-2.989407475091896345e+02,1.610964550060236888e+01
7.110847316230804154e+02,-2.990760139409784983e+02,1.618031464161073174e+01
7.111345910423489158e+02,-2.992124544012831393e+02,1.624319176220692995e+01
7.111862157094803933e+02,-2.993499451070458690e+02,1.629892167231099265e+01
7.112389724357119576e+02,-2.994880881956848953e+02,1.634764394503157803e+01
7.112927126311038819e+02,-2.996268155647779849e+02,1.638989753593710930e+01
7.113472862468281619e+02,-2.997660360403233994e+02,1.642619087236180420e+01
7.114025869270378735e+02,-2.999056870366130738e+02,1.645693164581723877e+01
7.114585580963628217e+02,-3.000457440629832604e+02,1.648246507944914896e+01
7.115151805750050471e+02,-3.001861909211802413e+02,1.650318440023968236e+01
7.115723985474722895e+02,-3.003269795903784711e+02,1.651940620317131803e+01
7.116301068196536335e+02,-3.004680193718288592e+02,1.653137328386800675e+01
7.116882592301628847e+02,-3.006092452670119428e+02,1.653935138353383749e+01
7.117468250083450130e+02,-3.007505969182312242e+02,1.654358773044731734e+01
7.118057718869988548e+02,-3.008920265717476354e+02,1.654431124057278524e+01
7.118651276839040065e+02,-3.010335373074419749e+02,1.654167059472709767e+01
7.119249556513943844e+02,-3.011751453767312228e+02,1.653577730296775172e+01
7.119851709187322513e+02,-3.013167630032474449e+02,1.652689827042480175e+01
7.120456664256149679e+02,-3.014582860079150919e+02,1.651531674967939622e+01
7.121064311391346564e+02,-3.015996798486320358e+02,1.650120610900386353e+01
7.121674400401354887e+02,-3.017409416989078181e+02,1.648473015623501325e+01
7.122286134391238193e+02,-3.018821511395331072e+02,1.646603840816437270e+01
7.122897876650074522e+02,-3.020234964663835058e+02,1.644525885116002684e+01
7.123507371377525033e+02,-3.021651796818887306e+02,1.642254346307430168e+01
7.124113406629238625e+02,-3.023074128375519649e+02,1.639797624186779501e+01
7.124710726592340961e+02,-3.024500270690125490e+02,1.637215764470692037e+01
7.125299915361429157e+02,-3.025931347782056946e+02,1.634507617253101586e+01
7.125884547533661362e+02,-3.027371217822742437e+02,1.631638897183215775e+01
7.126489544672597276e+02,-3.028847332899918001e+02,1.626560222977335712e+01
7.127121777857105371e+02,-3.030372206838637226e+02,1.616750115069087101e+01
7.127761106884235005e+02,-3.031931650184282034e+02,1.601752686300449469e+01
7.128407335763148467e+02,-3.033525082042185090e+02,1.581560115172392678e+01
7.129059412008982690e+02,-3.035147956885227245e+02,1.556188470417760783e+01
7.129023512202177244e+02,-3.037604319311874974e+02,1.543719766764582602e+01
7.128257766205725829e+02,-3.040943076696313483e+02,1.545278612708528243e+01
7.127421221519273331e+02,-3.044389164849238227e+02,1.543694209773502912e+01
7.126519347159675135e+02,-3.047924945947330002e+02,1.538809950084752920e+01
7.125889891022469556e+02,-3.050943479786362218e+02,1.541889526707154801e+01
7.125673518777746267e+02,-3.053228208800371135e+02,1.555640492733462210e+01
7.125601841891125332e+02,-3.055251865868314667e+02,1.569715494964245650e+01
7.125603493830269599e+02,-3.057106094427309699e+02,1.582328152474805627e+01
7.125666634635193759e+02,-3.058827281481493401e+02,1.593643363763677812e+01
7.125782551093639086e+02,-3.060442793266075796e+02,1.603809493539978348e+01
7.125953044436369055e+02,-3.061951290452854550e+02,1.612938393513434576e+01
7.126165949454435804e+02,-3.063378378329376801e+02,1.621121600717137667e+01
7.126387396643330021e+02,-3.064790215286246280e+02,1.628472625340521418e+01
7.126600094036755308e+02,-3.066222089392394992e+02,1.635049687153670561e+01
7.126811621927770375e+02,-3.067662872554662385e+02,1.640925268975733786e+01
7.127022541661710875e+02,-3.069111620609942293e+02,1.646153065170448926e+01
7.127230206153541303e+02,-3.070572880485045744e+02,1.650726881222751530e+01
7.127435866678162029e+02,-3.072045466824695268e+02,1.654699402930358687e+01
7.127640307280795469e+02,-3.073528885245690958e+02,1.658111685285282277e+01
7.127844589050245077e+02,-3.075021978234761377e+02,1.661000150269342157e+01
7.128049624668749402e+02,-3.076523901533435605e+02,1.663397345971920771e+01
7.128256128606823268e+02,-3.078034070931768724e+02,1.665332995911711222e+01
7.128464707921191348e+02,-3.079551923910792652e+02,1.666834452657553811e+01
7.128675834652792673e+02,-3.081076914142043961e+02,1.667926754628280861e+01
7.128889845716876152e+02,-3.082608506476444177e+02,1.668632940101858253e+01
7.129106968008950389e+02,-3.084146180070890182e+02,1.668974331917874920e+01
7.129327357396101661e+02,-3.085689445027498437e+02,1.668970770993062303e+01
7.129551142547348945e+02,-3.087237858078281079e+02,1.668640812418596298e+01
7.129778591449136229e+02,-3.088790815347930447e+02,1.668000116223597473e+01
7.130010502204343084e+02,-3.090346927449115810e+02,1.667056678125566904e+01
7.130246797140840727e+02,-3.091906160432689035e+02,1.665828893716134473e+01
7.130486763456600556e+02,-3.093469342015307575e+02,1.664341146166176699e+01
7.130702900176888761e+02,-3.095114062358749152e+02,1.662287218288746260e+01
7.130877726195261630e+02,-3.096872460082521457e+02,1.659720074261512224e+01
7.131043161179151184e+02,-3.098655192445472153e+02,1.656993832772227648e+01
7.131222044566101204e+02,-3.100420172095096518e+02,1.654103143206321036e+01
7.131415963325309804e+02,-3.102170742741036520e+02,1.651057969035362660e+01
7.131622701447240615e+02,-3.103914285138761215e+02,1.647904304385225416e+01
7.131843458100986481e+02,-3.105651844414424545e+02,1.644641344580619702e+01
7.132065367673131959e+02,-3.107417281689922675e+02,1.639135024510201788e+01
7.132283812717291767e+02,-3.109234324125866351e+02,1.628851043563180667e+01
7.132511499275381084e+02,-3.111089513919134788e+02,1.613329662490372129e+01
7.132748428368204259e+02,-3.112982438778559526e+02,1.592559019685479349e+01
7.132993509945424648e+02,-3.114907919505798191e+02,1.566557191786279724e+01
7.133245091980082861e+02,-3.116858379275753919e+02,1.535358775027801137e+01
7.134505113091167914e+02,-3.119273318959174048e+02,1.518384803236412850e+01
7.136809315416838899e+02,-3.122175597702317305e+02,1.516452748791082072e+01
7.139179471766441338e+02,-3.125130371378519953e+02,1.510814823010853836e+01
7.140779908086371961e+02,-3.127370748862538790e+02,1.517625232450844663e+01
7.141542196423546329e+02,-3.128850076392214987e+02,1.537196214924400728e+01
7.142193105352954490e+02,-3.130260566270344498e+02,1.554220240161389555e+01
7.142699205677549799e+02,-3.131586139844923196e+02,1.569500507294264047e+01
7.143108189582724208e+02,-3.132861705648388693e+02,1.583249121655413916e+01
7.143507596088030596e+02,-3.134146384732038086e+02,1.595649745056507562e+01
7.143931673759345813e+02,-3.135453237675238256e+02,1.606795775917961677e+01
7.144377651230788615e+02,-3.136772937970110888e+02,1.616761545100717612e+01
7.144843044096120366e+02,-3.138104804078622578e+02,1.625653571651058371e+01
7.145320321891778121e+02,-3.139443829796719569e+02,1.633620703747974900e+01
7.145807880144727733e+02,-3.140788813723370367e+02,1.640744332694513830e+01
7.146314695415195501e+02,-3.142145441164566932e+02,1.647084590088243417e+01
7.146839622799925564e+02,-3.143512464636951336e+02,1.652706290450300841e+01
7.147376324584873828e+02,-3.144885962369779691e+02,1.657624104749043070e+01
7.147922947943092140e+02,-3.146264964412906693e+02,1.661894027873306001e+01
7.148478299436820862e+02,-3.147648828036636246e+02,1.665563939841181096e+01
7.149041617787141831e+02,-3.149037232151054582e+02,1.668674312471287990e+01
7.149612361950893273e+02,-3.150429867455716817e+02,1.671266590901250026e+01
7.150189964650587626e+02,-3.151826290860876156e+02,1.673375822837099847e+01
7.150773503804267648e+02,-3.153225804490747919e+02,1.675030411377304773e+01
7.151362292389150070e+02,-3.154627736979454085e+02,1.676258000808691762e+01
7.151955832015943315e+02,-3.156031412341003488e+02,1.677085273978988766e+01
7.152553799506932819e+02,-3.157436215736248073e+02,1.677537105676243101e+01
7.153155943980965503e+02,-3.158841565483789395e+02,1.677636673489953623e+01
7.153762057775214771e+02,-3.160246923038256455e+02,1.677405673383533014e+01
7.154371969813329315e+02,-3.161651788175702222e+02,1.676864535091043251e+01
7.154985498024241224e+02,-3.163055738690039789e+02,1.676032531878979270e+01
7.155602415808249361e+02,-3.164458467418929217e+02,1.674927900266466807e+01
7.156222477192758333e+02,-3.165859750989118879e+02,1.673567953931610930e+01
7.156846740866704977e+02,-3.167260703079010682e+02,1.671954314073168035e+01
7.157474496933820092e+02,-3.168662059438632355e+02,1.670101792833432341e+01
7.158102657328643090e+02,-3.170064610054843683e+02,1.668039258795984381e+01
7.158729204884543833e+02,-3.171470593076650744e+02,1.665780300413207016e+01
7.159352585073708042e+02,-3.172881797468237437e+02,1.663337384059788349e+01
7.159967785038330703e+02,-3.174296835084172699e+02,1.660766052583031183e+01
7.160575119458226254e+02,-3.175716913327459565e+02,1.658067439739708249e+01
7.161177701076911717e+02,-3.177145359906963336e+02,1.655213249535588815e+01
7.161800175586288333e+02,-3.178609104905988829e+02,1.650131349397142699e+01
7.162449246462988413e+02,-3.180120773716375311e+02,1.640301828698647668e+01
7.163105677202324841e+02,-3.181666974080430350e+02,1.625285204998682076e+01
7.163769266617742915e+02,-3.183247129467688410e+02,1.605073677395045806e+01
7.164438926202809625e+02,-3.184856703615522520e+02,1.579683303358624791e+01
7.164423941760530852e+02,-3.187309873083582374e+02,1.567319547587067774e+01
7.163683329681068699e+02,-3.190655101966768825e+02,1.569097611995351649e+01
7.162873664616253109e+02,-3.194106763932108493e+02,1.567714224734977790e+01
7.162000200894377713e+02,-3.197647226634344975e+02,1.563013063794215007e+01
7.161354734071763914e+02,-3.200718012162990931e+02,1.565192807994495894e+01
7.161112443255929065e+02,-3.203057446645254345e+02,1.577990341336773206e+01
7.161049560915434995e+02,-3.205090353774544383e+02,1.592132308351737002e+01
7.161060177376591582e+02,-3.206950702485232796e+02,1.604809945635826196e+01
7.161132403489280023e+02,-3.208675256326145586e+02,1.616181843119528949e+01
7.161256345704683781e+02,-3.210294927833519978e+02,1.626397555099281078e+01
7.161433925741811208e+02,-3.211808276466674101e+02,1.635573491595522100e+01
7.161653849771641944e+02,-3.213239478404843794e+02,1.643800868489100608e+01
7.161886607372372282e+02,-3.214649318730087657e+02,1.651146557655390268e+01
7.162111195350332764e+02,-3.216079247242064412e+02,1.657719238944649831e+01
7.162331310715215977e+02,-3.217523233407432031e+02,1.663636375559119429e+01
7.162550979320968736e+02,-3.218975147275939435e+02,1.668900858186207614e+01
7.162767785900510944e+02,-3.220439230222726792e+02,1.673508984144481104e+01
7.162983056768656525e+02,-3.221914080372849298e+02,1.677512938593364922e+01
7.163197561308476224e+02,-3.223399196905107260e+02,1.680952970015547621e+01
7.163412186573793861e+02,-3.224893754892407856e+02,1.683866298106411463e+01
7.163627627172777466e+02,-3.226397294284060990e+02,1.686286598890993460e+01
7.163844645056896070e+02,-3.227909129730522864e+02,1.688244343701472161e+01
7.164063986088840466e+02,-3.229428412199378045e+02,1.689766486417135383e+01
7.164286092304677140e+02,-3.230954626398554979e+02,1.690877667656539529e+01
7.164511285612877600e+02,-3.232487250593439398e+02,1.691601011132339849e+01
7.164739779304928788e+02,-3.234025777242441677e+02,1.691957968091281472e+01
7.164971717495802750e+02,-3.235569728137033394e+02,1.691968504145386021e+01
7.165207217478920256e+02,-3.237118671804141741e+02,1.691651288972799350e+01
7.165446398734542299e+02,-3.238672232970688469e+02,1.691023871133878842e+01
7.165689383482506400e+02,-3.240230085572798657e+02,1.690102849992718603e+01
7.165936263120970580e+02,-3.241791929454981869e+02,1.688904058762846461e+01
7.166187041189017464e+02,-3.243357456791994196e+02,1.687442761115229217e+01
7.166414970002282416e+02,-3.245004376500105536e+02,1.685413353153728266e+01
7.166602955267005655e+02,-3.246764624018811674e+02,1.682865088721533553e+01
7.166782596438922610e+02,-3.248547834822305163e+02,1.680145019139342111e+01
7.166976196843666003e+02,-3.250312193599725106e+02,1.677252655980018758e+01
7.167184770396549993e+02,-3.252062015510676929e+02,1.674205688595966990e+01
7.167406095503972665e+02,-3.253804778559705824e+02,1.671050694731825814e+01
7.167641395193204517e+02,-3.255541503290801302e+02,1.667786488843337978e+01
7.167878262488347900e+02,-3.257306014501419327e+02,1.662278816527988212e+01
7.168112234187216245e+02,-3.259122077596223335e+02,1.651993848661301101e+01
7.168355748098075537e+02,-3.260976210952313750e+02,1.636471448579261434e+01
7.168608801835748636e+02,-3.262868002239101202e+02,1.615699755460223841e+01
7.168870264198623090e+02,-3.264792281259292963e+02,1.589696850496546965e+01
7.169138423046771322e+02,-3.266741484841865599e+02,1.558497336317244653e+01
7.170410152888620132e+02,-3.269143102173027842e+02,1.541414558700352799e+01
7.172719874627658783e+02,-3.272018326411352973e+02,1.539241800445870823e+01
7.175093850643120277e+02,-3.274943745593306517e+02,1.533330595534777885e+01
7.176697006141778274e+02,-3.277163155586168273e+02,1.539893811164673743e+01
7.177454795917451520e+02,-3.278628049658025247e+02,1.559407299724906437e+01
7.178094748960019160e+02,-3.280022291617545420e+02,1.576526817892523269e+01
7.178590139217856176e+02,-3.281332944479507887e+02,1.591898014959486041e+01
7.178997249757389909e+02,-3.282600319240227691e+02,1.605735129225619673e+01
7.179403612087518241e+02,-3.283880823138574101e+02,1.618211712216955434e+01
7.179835097088780458e+02,-3.285181471423677522e+02,1.629419163554343086e+01
7.180289051623661862e+02,-3.286494916883933683e+02,1.639442155278325330e+01
7.180762881502664641e+02,-3.287820415540952581e+02,1.648387415567151493e+01
7.181249033700186146e+02,-3.289153028003210579e+02,1.656403729187443830e+01
7.181745874662756250e+02,-3.290491552970654539e+02,1.663572819392200230e+01
7.182262330174769431e+02,-3.291841549412904442e+02,1.669955181251460274e+01
7.182797235460757292e+02,-3.293201768917808749e+02,1.675615901724768264e+01
7.183344251574975488e+02,-3.294568352731929508e+02,1.680570255822024706e+01
7.183901480398976673e+02,-3.295940320692650971e+02,1.684874693704320592e+01
7.184467718586513456e+02,-3.297317026804356601e+02,1.688577227046539164e+01
7.185042564089990265e+02,-3.298698330132461933e+02,1.691720658689908063e+01
7.185625111151854298e+02,-3.300083700808909271e+02,1.694343666628308753e+01
7.186214320075952173e+02,-3.301472454042008735e+02,1.696478874083495825e+01
7.186809743401508968e+02,-3.302864199801946370e+02,1.698158936822366627e+01
7.187410804003241083e+02,-3.304258329513021977e+02,1.699411853624922486e+01
7.188016855765823721e+02,-3.305654062214853752e+02,1.700263337012611231e+01
7.188627558957575729e+02,-3.307050771992821296e+02,1.700738378896141612e+01
7.189242654265797228e+02,-3.308447871171819656e+02,1.700860276924992576e+01
7.189861926227800950e+02,-3.309844814822545800e+02,1.700650838934485876e+01
7.190485197058289941e+02,-3.311241096361144969e+02,1.700130599750059446e+01
7.191112334106381923e+02,-3.312636228431384211e+02,1.699319030744303305e+01
7.191743251123979235e+02,-3.314029732608722156e+02,1.698234716907930419e+01
7.192377790244663629e+02,-3.315421281770358064e+02,1.696895298638444771e+01
7.193015545308736591e+02,-3.316810964493163851e+02,1.695317309761070135e+01
7.193655571181557207e+02,-3.318199730803970056e+02,1.693515774317788924e+01
7.194297205853556534e+02,-3.319590294703749009e+02,1.691493317946237696e+01
7.194939214425163527e+02,-3.320985230209122392e+02,1.689256331184629190e+01
7.195578966305589574e+02,-3.322385567434241693e+02,1.686828848486037202e+01
7.196211441015205992e+02,-3.323790053400084048e+02,1.684265573601214072e+01
7.196836196725450918e+02,-3.325199551537772322e+02,1.681575242905867640e+01
7.197455652384087443e+02,-3.326616781149330109e+02,1.678737188396192792e+01
7.198095287054029541e+02,-3.328069130112959328e+02,1.673673657358136424e+01
7.198761853466540970e+02,-3.329569376714607074e+02,1.663864852414605267e+01
7.199436054597402972e+02,-3.331104109842832486e+02,1.648869127514548438e+01
7.200117682591642279e+02,-3.332672757309904341e+02,1.628678699393630325e+01
7.200805610371035073e+02,-3.334270793135427766e+02,1.603309618677086590e+01
7.200813843112575796e+02,-3.336721344214693090e+02,1.591065882717114555e+01
7.200102289894716705e+02,-3.340072433630712112e+02,1.593053271784186897e+01
7.199323425223963113e+02,-3.343529082708762417e+02,1.591861421244933261e+01
7.198482270069590641e+02,-3.347073685936141487e+02,1.587334691224486249e+01
7.197825439414231141e+02,-3.350196573243855482e+02,1.588599367936567752e+01
7.197561642197509855e+02,-3.352590631005317050e+02,1.600426575869568779e+01
7.197510982850313894e+02,-3.354632361925087594e+02,1.614624774508090965e+01
7.197533831287743169e+02,-3.356498464613727037e+02,1.627355263258297313e+01
7.197618377822773255e+02,-3.358226029950088218e+02,1.638773577392388958e+01
7.197753661303894432e+02,-3.359849518246608113e+02,1.649031920548893027e+01
7.197941576421136460e+02,-3.361367514490897861e+02,1.658247369178577912e+01
7.198171604937884922e+02,-3.362802976169517137e+02,1.666511786368568693e+01
7.198414952558304094e+02,-3.364216125874686441e+02,1.673891856574213577e+01
7.198650569254601805e+02,-3.365649140936104118e+02,1.680495838098669381e+01
7.198882074097531358e+02,-3.367096008907711848e+02,1.686441280368394047e+01
7.199113435625685042e+02,-3.368550585977183118e+02,1.691731274480441627e+01
7.199342272845111665e+02,-3.370017166544520819e+02,1.696362649385605792e+01
7.199569889797129463e+02,-3.371494340317196929e+02,1.700387724579676174e+01
7.199797038310999824e+02,-3.372981595418778511e+02,1.703846675738271799e+01
7.200024590620815843e+02,-3.374478133525166186e+02,1.706776868918947798e+01
7.200253350364299649e+02,-3.375983272671342661e+02,1.709211783408085950e+01
7.200483943255237591e+02,-3.377496571277034150e+02,1.711181950755299042e+01
7.200716975451871349e+02,-3.379017442888162464e+02,1.712715198518345971e+01
7.200953006381744217e+02,-3.380545144196842671e+02,1.713836455377597900e+01
7.201192356423987349e+02,-3.382079142938917471e+02,1.714568556648857722e+01
7.201435229027125615e+02,-3.383618943175939648e+02,1.714932944992777664e+01
7.201681760326625863e+02,-3.385164077628307950e+02,1.714949655029687037e+01
7.201932061351930088e+02,-3.386714124319522625e+02,1.714637429514826650e+01
7.202186247045387972e+02,-3.388268715738233823e+02,1.714013881099705117e+01
7.202444435850089803e+02,-3.389827533553042258e+02,1.713095664505231497e+01
7.202706715185098574e+02,-3.391390286679353494e+02,1.711898664464404973e+01
7.202973085308831287e+02,-3.392956675790860004e+02,1.710438192567196225e+01
7.203217594481835704e+02,-3.394604437003719681e+02,1.708408760378656055e+01
7.203423175792715938e+02,-3.396365969105123099e+02,1.705860502883119523e+01
7.203619666106632167e+02,-3.398152295609739895e+02,1.703151653219862283e+01
7.203829341578529011e+02,-3.399920978315508933e+02,1.700279349316529931e+01
7.204054975214030492e+02,-3.401673442480010863e+02,1.697238926215240440e+01
7.204294441063573231e+02,-3.403417107658132181e+02,1.694077408501348003e+01
7.204547894478174612e+02,-3.405154806758321229e+02,1.690807306811944599e+01
7.204803276933730558e+02,-3.406920421533656054e+02,1.685293447860088989e+01
7.205056449341110465e+02,-3.408737363087775520e+02,1.674999805503655992e+01
7.205319464690680888e+02,-3.410592287893451839e+02,1.659468619124045574e+01
7.205592315766067486e+02,-3.412484782926026128e+02,1.638688021595842770e+01
7.205873828444119908e+02,-3.414409687387196755e+02,1.612676103061674482e+01
7.206162228670524428e+02,-3.416359452763488775e+02,1.581467484041674254e+01
7.207446447569985821e+02,-3.418747857124989764e+02,1.564211068760532442e+01
7.209759551150808647e+02,-3.421594385561803620e+02,1.561675360669486956e+01
7.212135171176166750e+02,-3.424488758653198488e+02,1.555368073369451665e+01
7.213733423736535997e+02,-3.426682298681007524e+02,1.561670664198769565e+01
7.214474974002822592e+02,-3.428125297084412182e+02,1.581191666888448388e+01
7.215093615986360192e+02,-3.429496521858213214e+02,1.598439481147376640e+01
7.215568051567726116e+02,-3.430785572453372083e+02,1.613931914441867832e+01
7.215964732623222062e+02,-3.432039048532029142e+02,1.627886018181949979e+01
7.216371455181017609e+02,-3.433310677672036491e+02,1.640464992184676163e+01
7.216804288230140401e+02,-3.434600597972342371e+02,1.651757919950724585e+01
7.217260620833318399e+02,-3.435903494131465550e+02,1.661860409936083371e+01
7.217737768007888235e+02,-3.437218579854895211e+02,1.670879634165296679e+01
7.218228125929379075e+02,-3.438540967730099283e+02,1.678964388322328460e+01
7.218730003144925149e+02,-3.439869440214422411e+02,1.686196845669773481e+01
7.219252241934108270e+02,-3.441209414535246651e+02,1.692637954513426024e+01
7.219793318691127979e+02,-3.442559398261486763e+02,1.698356222976884666e+01
7.220346855098065362e+02,-3.443915550867031925e+02,1.703367881459741184e+01
7.220911576004931476e+02,-3.445277349534254654e+02,1.707723200838210076e+01
7.221486581287909985e+02,-3.446644331413303348e+02,1.711473169738961175e+01
7.222070779064429189e+02,-3.448015920156652783e+02,1.714661399886716353e+01
7.222662891704173944e+02,-3.449391389480145449e+02,1.717323947940380080e+01
7.223262255461560244e+02,-3.450770276131055425e+02,1.719497047042039384e+01
7.223868284356495906e+02,-3.452152093448588630e+02,1.721212681606092332e+01
7.224480295657000397e+02,-3.453536186804426507e+02,1.722498971800050072e+01
7.225097743066075964e+02,-3.454921846486438994e+02,1.723382672276894922e+01
7.225720225453945886e+02,-3.456308392590709104e+02,1.723888508585966761e+01
7.226347460474762556e+02,-3.457695221416736899e+02,1.724039927356297142e+01
7.226979225115006784e+02,-3.459081782490656565e+02,1.723858896350778025e+01
7.227615328230674550e+02,-3.460467558339919947e+02,1.723366089479497276e+01
7.228255622625862316e+02,-3.461852048931185664e+02,1.722581104716813272e+01
7.228900009265528297e+02,-3.463234763621330217e+02,1.721522646395792933e+01
7.229548395476701899e+02,-3.464615280623419835e+02,1.720208610781305580e+01
7.230200537252528648e+02,-3.465993480906283253e+02,1.718655948667326783e+01
7.230855661808296873e+02,-3.467370100635653785e+02,1.716880097333503130e+01
7.231512046664640820e+02,-3.468747174444806092e+02,1.714894250326218028e+01
7.232167626149454236e+02,-3.470127153033661784e+02,1.712710413875159787e+01
7.232820716129738230e+02,-3.471512084974392565e+02,1.710340966293998122e+01
7.233470346398161155e+02,-3.472903865881834804e+02,1.707795025528460897e+01
7.234112327247258918e+02,-3.474301211814743624e+02,1.705121437794905503e+01
7.234746813032210184e+02,-3.475704692233496758e+02,1.702324645908661793e+01
7.235402773406997312e+02,-3.477143532955438445e+02,1.697284595271583640e+01
7.236085746949544273e+02,-3.478629993347481104e+02,1.687496169605834240e+01
7.236776637150704801e+02,-3.480150894338813146e+02,1.672521035759753261e+01
7.237475229470921931e+02,-3.481705668280069972e+02,1.652351427615327495e+01
7.238180357392382120e+02,-3.483289799943952403e+02,1.627003385178887385e+01
7.238210843922639697e+02,-3.485736145142826103e+02,1.614892978126810874e+01
7.237527511567809597e+02,-3.489092279222995785e+02,1.617116463861596287e+01
7.236778652565891434e+02,-3.492553078211686284e+02,1.616142573945388961e+01
7.235969049601297911e+02,-3.496100957870705201e+02,1.611816220287862222e+01
7.235099405508929067e+02,-3.499728216549245872e+02,1.604142738582344663e+01
7.234595326801575084e+02,-3.502682672863688822e+02,1.607632361776221686e+01
7.234518878987755670e+02,-3.504842272797340570e+02,1.623159605251471760e+01
7.234511558676541654e+02,-3.506827040283274073e+02,1.637102524651609414e+01
7.234574815178176550e+02,-3.508638626486813905e+02,1.649611115837068454e+01
7.234696676902879062e+02,-3.510316059504170312e+02,1.660844255982059181e+01
7.234866658564455975e+02,-3.511893057626202790e+02,1.670946827080807040e+01
7.235086542644429528e+02,-3.513368084017231467e+02,1.680029387437253163e+01
7.235348170989663004e+02,-3.514757156724379001e+02,1.688231354515130178e+01
7.235623080593309169e+02,-3.516120200705359480e+02,1.695607813614988402e+01
7.235894761660578069e+02,-3.517495303476851518e+02,1.702214206746163327e+01
7.236163464785698807e+02,-3.518882438165449571e+02,1.708115174113214607e+01
7.236427065660394646e+02,-3.520285780129014483e+02,1.713314135775094726e+01
7.236686542781875460e+02,-3.521704165888025955e+02,1.717862849178751361e+01
7.236942890190966864e+02,-3.523136491913738837e+02,1.721807491261448675e+01
7.237197177375793444e+02,-3.524581463812979223e+02,1.725189345892478343e+01
7.237450425755423566e+02,-3.526037928123711254e+02,1.728045164703680214e+01
7.237703485687397915e+02,-3.527505037297642616e+02,1.730407283311999223e+01
7.237956996247232837e+02,-3.528982117863158692e+02,1.732305479639710555e+01
7.238211499107352438e+02,-3.530468425491140465e+02,1.733767023134986474e+01
7.238467476266911262e+02,-3.531963075633713061e+02,1.734816870547925660e+01
7.238725241494892089e+02,-3.533465316431089036e+02,1.735478351490784732e+01
7.238985004673504591e+02,-3.534974493971395191e+02,1.735773267217803095e+01
7.239246940647054771e+02,-3.536490017753493476e+02,1.735722009885444450e+01
7.239511219058310871e+02,-3.538011367624055197e+02,1.735343735670239340e+01
7.239778004659538055e+02,-3.539538086831077521e+02,1.734656544590475846e+01
7.240047428248780079e+02,-3.541069750082332348e+02,1.733677663536036206e+01
7.240319527770053583e+02,-3.542605932911194486e+02,1.732423650671091053e+01
7.240569956631819650e+02,-3.544223798478975027e+02,1.730590857724268972e+01
7.240782054003927897e+02,-3.545955915002278971e+02,1.728236573577969892e+01
7.240983729024505919e+02,-3.547713986119677543e+02,1.725715831907326958e+01
7.241196651697206335e+02,-3.549455323598343170e+02,1.723018894298023085e+01
7.241423075654549848e+02,-3.551182225059216648e+02,1.720155470021665067e+01
7.241664507192207338e+02,-3.552897538277453577e+02,1.717136343363669937e+01
7.241919640409428212e+02,-3.554607031987558230e+02,1.714000035073687656e+01
7.242174168374821193e+02,-3.556348943621581498e+02,1.708655602003948459e+01
7.242427245110818603e+02,-3.558142249628218678e+02,1.698534381094232870e+01
7.242690738550218157e+02,-3.559973441281611031e+02,1.683176192210520838e+01
7.242964647064981136e+02,-3.561842112547327588e+02,1.662569240057688447e+01
7.243247733235797341e+02,-3.563743122130114784e+02,1.636731599101035073e+01
7.243538123880256308e+02,-3.565668946739208423e+02,1.605697814561068526e+01
7.244841315064566061e+02,-3.568026390463513735e+02,1.588931932742099384e+01
7.247189360170035570e+02,-3.570833708216979403e+02,1.587185290600798204e+01
7.249598436122516887e+02,-3.573686739469982854e+02,1.581637604488254034e+01
7.251270260890727286e+02,-3.575882749670778367e+02,1.587889309706316787e+01
7.252111746911090222e+02,-3.577367281269819728e+02,1.606900668035916269e+01
7.252815527149695072e+02,-3.578775123810280547e+02,1.623986980539486424e+01
7.253374902222058154e+02,-3.580102703108084938e+02,1.639323611148718740e+01
7.253854633286532589e+02,-3.581394403016299179e+02,1.653119568848924814e+01
7.254339876997350984e+02,-3.582699018418664423e+02,1.665537190845844151e+01
7.254846874005305608e+02,-3.584016824263131298e+02,1.676669212400116749e+01
7.255373437133442849e+02,-3.585344826887198906e+02,1.686621974463650631e+01
7.255916917037264966e+02,-3.586682288521917599e+02,1.695504015529364139e+01
7.256475185374951025e+02,-3.588028599434949228e+02,1.703408700560797939e+01
7.257039511370610398e+02,-3.589377802973566531e+02,1.710490312262398049e+01
7.257608922295087268e+02,-3.590729064977533085e+02,1.716820809764897504e+01
7.258194925303747596e+02,-3.592089245997942157e+02,1.722434663709947245e+01
7.258798034798281833e+02,-3.593458092058165789e+02,1.727373356589892239e+01
7.259410976461184646e+02,-3.594831438732771858e+02,1.731651761244657450e+01
7.260031228345269483e+02,-3.596207933412026136e+02,1.735329448445585498e+01
7.260658920187520380e+02,-3.597587885377154180e+02,1.738446438386040427e+01
7.261292933146955875e+02,-3.598970695441264525e+02,1.741044543296644775e+01
7.261932225931275298e+02,-3.600355747258677752e+02,1.743155766542819407e+01
7.262576238691443677e+02,-3.601742625973815279e+02,1.744812286007944380e+01
7.263224518170792408e+02,-3.603130895653090420e+02,1.746042955570087685e+01
7.263876686519980694e+02,-3.604520048451880143e+02,1.746874306729212023e+01
7.264532449235466629e+02,-3.605909557417137421e+02,1.747331085672154671e+01
7.265191663226345327e+02,-3.607298986294642873e+02,1.747436519252923404e+01
7.265854145382002116e+02,-3.608687883145999535e+02,1.747212344548343665e+01
7.266519630354700894e+02,-3.610075747462795448e+02,1.746678718132746511e+01
7.267187978428834185e+02,-3.611462157682526026e+02,1.745854695959932101e+01
