,ts,x,y,z,i,j,k,w
8491,8491,5.777699878738541,-4.1332296592460285,0.19817737856666592,0.0002099109771427861,-0.015175439148973374,-0.7349555902920996,0.6779453829641507
8492,8492,5.778446335063907,-4.135828822842267,0.19783995050039588,-0.0003995864384452674,-0.011389153128025992,-0.7359122015717664,0.6769810625855796
8493,8493,5.779232502120853,-4.138464000555556,0.19736392057344174,-0.0010153771644218666,-0.007458158649603377,-0.7368248340866385,0.6760417951221427
8494,8494,5.780054457933633,-4.1411315563345985,0.19674172165010967,-0.0016152786718271275,-0.0033618953833469147,-0.7376965459120158,0.6751221331609006
8495,8495,5.780914245656804,-4.143834654877384,0.1959786434000894,-0.0021893956641516835,0.0009208036436483946,-0.7385281874539336,0.6742184178760495
8496,8496,5.781256090956222,-4.145824400732127,0.19652134254682185,-0.0025385512319437923,0.000951977060576124,-0.7396268833477355,0.6730116811219803
8497,8497,5.781549811372702,-4.147751022927983,0.196957554509176,-0.002850911706963285,0.0008355181664135591,-0.740765587586606,0.6717570382655496
8498,8498,5.7818076518426205,-4.149619806713504,0.1973381079812853,-0.003226682807275919,0.0007333511514831755,-0.7417711981983863,0.6706448689414393
8499,8499,5.782034327204969,-4.151440708979736,0.19766920260626067,-0.0037187793051782366,0.0006575855304804492,-0.7425970490254147,0.6697278260909394
8500,8500,5.782229004804174,-4.153212350858205,0.19795460115892655,-0.0043204024563260795,0.0006064453094768893,-0.7432409909509761,0.6690095632477261
8501,8501,5.782387601442993,-4.1549278903949824,0.1982061459390637,-0.005021839918297413,0.0005507833493418274,-0.7437065223178135,0.6684871624971422
8502,8502,5.7825131162163705,-4.156590363049479,0.19841843392144534,-0.005824503007423968,0.0005165626983837088,-0.7439847276262109,0.6681710360279378
8503,8503,5.782607044422178,-4.158197353323712,0.19860231096934924,-0.006732222341682738,0.0005301407516003838,-0.7440467213278044,0.6680934609876604
8504,8504,5.782696966648519,-4.159793139302845,0.19875136571902768,-0.007684721214151211,0.0005539297303667063,-0.7440535208369413,0.6680755917947205
8505,8505,5.782795724442068,-4.161396141113246,0.1988672386429968,-0.008664064314362608,0.0005869939937967537,-0.7440598010392702,0.6680565858555768
8506,8506,5.7829037680854185,-4.163005348134791,0.19895198010099746,-0.00967155139962139,0.0006292243737295344,-0.7440651195387286,0.6680367976811079
8507,8507,5.78302115834242,-4.164619103334925,0.19900741426290192,-0.010708096746121306,0.0006796967941860982,-0.7440693547069692,0.6680162199095903
8508,8508,5.78314785960983,-4.1662357179280445,0.1990352420847306,-0.011774510035218486,0.0007373391055167672,-0.7440724531695798,0.6679947617149985
8509,8509,5.783283794187918,-4.167853761837227,0.1990370841152972,-0.01287141535310694,0.0008011639387969223,-0.7440743267314377,0.6679723655229375
8510,8510,5.783428714295593,-4.1694720629907485,0.19901447686209572,-0.013998907068890629,0.0008701770044275867,-0.7440748828665483,0.6679489816445492
8511,8511,5.783582139218339,-4.1710897327024705,0.19896887493424145,-0.015156354943669475,0.0009433527441179491,-0.7440740332192447,0.6679245676566089
8512,8512,5.7837433395276125,-4.172706166885028,0.19890165469225204,-0.01634234674967775,0.001019631338663052,-0.7440716988647929,0.6678990904344065
8513,8513,5.78391136389004,-4.174321017710402,0.19881412026625256,-0.01755476073967429,0.0010979303032657213,-0.7440678143223263,0.6678725272190931
8514,8514,5.784083914528996,-4.175932717486615,0.19870628570586898,-0.018791200877517737,0.0011724016294884676,-0.7440623615529113,0.6678448310530709
8515,8515,5.7842547825019075,-4.177534121988528,0.19858769204626575,-0.020051275485989367,0.0012192014391026232,-0.7440553220132313,0.6678159459634238
8516,8516,5.784435834128332,-4.179140387334002,0.19845930572515127,-0.02132909133204581,0.00128993711534037,-0.7440469790908508,0.6677855185843481
8517,8517,5.784619403717986,-4.180744788525698,0.19831477372111064,-0.0226241975462434,0.0013568369166343758,-0.7440366224755375,0.6677543029394606
8518,8518,5.784803811935896,-4.182348658264871,0.19815588705771284,-0.02392969359614676,0.001421573046461472,-0.7440245735192319,0.6677220850728193
8519,8519,5.784985879872901,-4.183953811640975,0.1979834446145998,-0.02523620014606819,0.0014826508592952572,-0.7440109426914742,0.6676890392270649
8520,8520,5.785163013016884,-4.18556143238528,0.19779827847493767,-0.02653618232696579,0.0015387674540071966,-0.7439959434383174,0.6676552249249313
8521,8521,5.785334695748778,-4.187171586463673,0.1976014368147363,-0.02782819819764563,0.0015895456748771626,-0.743979591628627,0.6676207246406612
8522,8522,5.785499740684104,-4.188784810457381,0.19739387775841397,-0.029108658719680037,0.0016344560720390644,-0.7439619941478187,0.6675856243243191
8523,8523,5.78565710907726,-4.190401576266503,0.1971765562068145,-0.030374339977802818,0.001673089161853881,-0.7439432754366124,0.6675500005064893
8524,8524,5.785804240116862,-4.1920200081934365,0.19695343491725814,-0.03162300851742863,0.0016973661422317226,-0.7439233321774339,0.6675141797164381
8525,8525,5.78594224993331,-4.193642837629285,0.19672257940627932,-0.0328519017289298,0.0017150940529985072,-0.7439024871849692,0.6674780150425922
8526,8526,5.786096972172941,-4.195308081085862,0.19628355299386635,-0.034216641633743085,0.0018513160896333255,-0.743891435398778,0.6674214009187823
8527,8527,5.786249129844119,-4.1969929761689375,0.1955861443824933,-0.035712848468851234,0.0018360068638167211,-0.7438674464624863,0.6673697952607813
8528,8528,5.785627979379683,-4.1989147913466045,0.1963170833714564,-0.032342626692796916,0.0021482856261582973,-0.7429357675376889,0.6685774335712088
8529,8529,5.78492617573351,-4.200911650200151,0.19694932585450625,-0.0290851840348281,0.0021759323883255763,-0.7420214400451226,0.6697413679184406
8530,8530,5.784169500423603,-4.202958743369448,0.19743279239664896,-0.025896197127024383,0.0020025993529579306,-0.7411078714886421,0.6708833724186078
8531,8531,5.783356279976545,-4.205053781365598,0.19777396092655491,-0.02274140477477073,0.001647072509845459,-0.7401992033489889,0.6720009337958835
8532,8532,5.782484685074545,-4.207195374814524,0.1979798037084332,-0.019592673050400647,0.0011266301860938987,-0.7393017526667149,0.67308823817616
8533,8533,5.78155353921604,-4.209382402435431,0.19805597193674349,-0.016425796304694137,0.0004590396481920342,-0.7384221332090649,0.6741385137235019
8534,8534,5.7805511544608565,-4.211619857209279,0.19803050434367933,-0.013192200528793914,-0.0003376588397598038,-0.7375619778667262,0.6751504874004306
8535,8535,5.779488471907157,-4.213901155301536,0.19788379578302828,-0.00990444741162172,-0.0012489011715033597,-0.7367318861224409,0.6761112853205492
8536,8536,5.778366013430103,-4.2162260575339,0.19761726183286055,-0.006544588043565733,-0.002257099639143501,-0.7359353774436641,0.6770163913048269
8537,8537,5.77718421189154,-4.218595037157762,0.19723197799136716,-0.003096840105241261,-0.0033469923345513346,-0.7351750124809876,0.6778620126893488
8538,8538,5.775944766991955,-4.2210080947145805,0.19672589630526569,0.0004497901711345126,-0.004504090276397926,-0.7344523530966384,0.6786451590414501
8539,8539,5.774652369283625,-4.223463617129477,0.19609104180912845,0.004102477648556854,-0.005720320114154618,-0.7337694154477341,0.6793621218234244
8540,8540,5.774022959003871,-4.225219566172793,0.19672276374096367,0.0043215103463790545,-0.0063316575935460535,-0.7329206845717045,0.6802709054394348
8541,8541,5.773456569483751,-4.22690881988377,0.1972493580100836,0.004394427624464356,-0.006851364742356097,-0.7320445642724016,0.6812081207136702
8542,8542,5.77295543653299,-4.228529594567108,0.1976770855298988,0.004325577386875391,-0.00727103985337463,-0.7311405333109523,0.6821744219109194
8543,8543,5.772521565987134,-4.230080257080538,0.19801132104726454,0.004118338768438444,-0.007584180648089934,-0.7302085718405606,0.6831697893644408
8544,8544,5.772156781119508,-4.231559218910852,0.19825666820934285,0.0037752590343489213,-0.007785835573224539,-0.7292491515878731,0.6841935421297236
8545,8545,5.771862760134062,-4.2329648619181235,0.19841706916963464,0.0032982224778436067,-0.007872232111980886,-0.7282632130670421,0.6852443667651197
8546,8546,5.7715701372652815,-4.234366300548944,0.19856897173266555,0.0029368424158453697,-0.008343999503721188,-0.7277285747571287,0.6858081904664485
8547,8547,5.771211141667518,-4.235842774740092,0.19876787262256332,0.0028619972270639065,-0.009429754092569187,-0.7276634473674354,0.6858635404181838
8548,8548,5.770827258543577,-4.237338574627621,0.1989390425028176,0.0027715350232073955,-0.010523737715689707,-0.7276666120499612,0.6858446407502489
8549,8549,5.770434460508229,-4.238843410228473,0.19907777773726024,0.0026877738145824983,-0.011640451786656387,-0.7276688269903516,0.6858245795978808
8550,8550,5.770032846131332,-4.240356234413766,0.19918657180570445,0.00261210950999718,-0.012778957450620423,-0.7276699024722261,0.6858034617632404
8551,8551,5.769622927635081,-4.241875479775988,0.19926702561775536,0.002543455670849361,-0.013939166757765834,-0.7276698040340769,0.6857812236860659
8552,8552,5.76920504103455,-4.243399547608142,0.19932064709272865,0.0024807652932925675,-0.015121581488216287,-0.7276684809304502,0.6857578037742084
8553,8553,5.768779391424498,-4.244926857952742,0.19934886609636665,0.002423023745293277,-0.016327119138894376,-0.7276658770287739,0.6857331299744088
8554,8554,5.768346126305366,-4.246455912813127,0.19935304854545088,0.002369246273130113,-0.017556848339939885,-0.7276619325330115,0.6857071209275785
8555,8555,5.767905419578245,-4.247985371390689,0.1993345049872324,0.0023184737753133627,-0.018811687017734464,-0.7276565877968683,0.6856796885913412
8556,8556,5.767457550967758,-4.249514119280246,0.19929449485398748,0.002269767844827224,-0.020092119203287497,-0.7276497874176707,0.6856507432876232
8557,8557,5.767002963638171,-4.251041318665228,0.1992342284715372,0.0022222092770967953,-0.02139798598960126,-0.7276414852943497,0.6856201986961515
8558,8558,5.766542289534257,-4.252566425695821,0.19915486870285487,0.0021748996521633477,-0.02272839101938161,-0.7276316482544323,0.685587977222261
8559,8559,5.766076339260732,-4.254089174835851,0.19905753403303547,0.002126967821024197,-0.024081728489439288,-0.7276202585623118,0.6855540136929867
8560,8560,5.765606057309742,-4.2556095450518665,0.19894330475918,0.0020775877830271944,-0.02545581507015598,-0.7276073204293266,0.6855182509355773
8561,8561,5.765132477696088,-4.2571277049672975,0.1988132289908004,0.002025986408704618,-0.026848044771075243,-0.7275928566413841,0.6854806436621479
8562,8562,5.764647034303002,-4.258651650058326,0.1986762394493054,0.002002718727823972,-0.02825721912990479,-0.7275763937317214,0.6854415438015737
8563,8563,5.7640741606225,-4.26028527053614,0.198501543463192,0.001942775166969336,-0.029946106216546305,-0.727557080137873,0.6853905102117848
8564,8564,5.763443324755903,-4.2619991991808535,0.19831976063344384,0.0018606629017887796,-0.03188522544301016,-0.7275328371419031,0.6853290021677672
8565,8565,5.762828291841338,-4.263695388182205,0.19812664663600105,0.0017755909524768273,-0.033784696126164464,-0.7275034820911225,0.685269381433115
8566,8566,5.762230715782688,-4.265374250031687,0.19792388970960872,0.0016869639667199887,-0.0356369890663228,-0.7274728554642595,0.6852082922188978
8567,8567,5.761653755952338,-4.267036313732639,0.19771521053603186,0.0015856441983728145,-0.037439678706957566,-0.7274413073797071,0.6851458972426958
8568,8568,5.761094481103716,-4.268686544779637,0.1974988069453696,0.0014793955802796955,-0.03919428879265805,-0.727408896828188,0.6850824154289419
8569,8569,5.760551405581803,-4.27032910021876,0.1972773884977123,0.0013756013070103034,-0.040898585028442985,-0.727375931773023,0.6850180051217939
8570,8570,5.759975283744438,-4.2720238088562414,0.1968615482602416,0.0013589007788188494,-0.04275411258661575,-0.7273122559740791,0.6849723509423574
8571,8571,5.759399144960972,-4.273740195113849,0.1961850642477028,0.0011938883112648983,-0.04475735709074336,-0.7272425554718773,0.6849186952680482
8572,8572,5.758823213035338,-4.275479002010286,0.1952459559101515,0.0008708344631741381,-0.04691662934068015,-0.7271669268109839,0.684854971574943
8573,8573,5.759101510450486,-4.277593966067673,0.19608182399446225,0.0015465578535565606,-0.04313594863882866,-0.7286049039681275,0.6835728139762652
8574,8574,5.759446456885133,-4.2797982191048245,0.1968141799627892,0.0019062543454812172,-0.03950264043652309,-0.7299633323513948,0.6823411470923912
8575,8575,5.759844436624651,-4.28206648126373,0.19741083877072746,0.0020513653550096613,-0.03595890652200709,-0.7312694453875579,0.681137098669934
8576,8576,5.7602866141719815,-4.284385311730522,0.1978545641066051,0.002020679908686916,-0.03247052038765464,-0.7325272553777693,0.6799598534378142
8577,8577,5.760777585326574,-4.286755066134963,0.1981627820817485,0.001843885956206011,-0.028981224644083068,-0.7337417114945182,0.6788076233483276
8578,8578,5.761314758421465,-4.2891735638917785,0.19833354746318796,0.0015307891579040855,-0.025494553757894608,-0.734902022575538,0.67769218796414
8579,8579,5.761897584728062,-4.291637476421243,0.19836903249845986,0.0011120696881032183,-0.021972493679620567,-0.7360106588784359,0.676612357882886
8580,8580,5.762537644517923,-4.294157870110314,0.1982991705041342,0.0005919560024436676,-0.01839034860387928,-0.7370619337293355,0.6755746816699777
8581,8581,5.7632204829943205,-4.2967175227649586,0.19809333686114727,2.005222588477935e-05,-0.014714063682807747,-0.7380647780053939,0.6745694029495373
8582,8582,5.763943329034751,-4.299313199760824,0.19774757560684544,-0.0005763026704742728,-0.010915685932933905,-0.7390223062803052,0.6735922702169201
8583,8583,5.76470506953614,-4.301944340862248,0.197261979263022,-0.0011760303638697585,-0.006967981345038915,-0.7399370207651981,0.6726390335757222
8584,8584,5.765501742135233,-4.304607219289006,0.1966288670922288,-0.0017571485350199685,-0.002850631941251121,-0.7408117871982602,0.6717043116391921
8585,8585,5.7660085362368285,-4.30680722764589,0.19676199244630646,-0.0018685796794503321,-0.0015858069496244586,-0.7416613513170852,0.67077003032993
8586,8586,5.7663121927949454,-4.308753504389268,0.19720248736373386,-0.002150517932404061,-0.0014797896280139464,-0.7426845672026027,0.6696363334933089
8587,8587,5.766575846243391,-4.31063582523293,0.19758395333972575,-0.00247615705475648,-0.0014001960029208962,-0.7436111964888734,0.6686062343066953
8588,8588,5.766807979841646,-4.312469663448682,0.1979158114516678,-0.002926378832160072,-0.0013076242492885356,-0.7443635742315562,0.6677668723311871
8589,8589,5.767007652267232,-4.314253835044622,0.1982021180789952,-0.003492889082026389,-0.0012032439943716546,-0.7449399184119699,0.6671213307083789
8590,8590,5.7671741723992245,-4.315987049639313,0.1984463452033828,-0.0041684143945823066,-0.001087912683840864,-0.7453376846299684,0.666673215779564
8591,8591,5.7673069998739965,-4.3176678036753255,0.19865160302897228,-0.004946520821828638,-0.0009627108239254467,-0.7455537788068928,0.6664264160628627
8592,8592,5.767399994250038,-4.319286555341679,0.19883292184957715,-0.005820624403394184,-0.0008671265490839469,-0.7455972433867053,0.6663708570137568
8593,8593,5.767498430474218,-4.320907733039647,0.19898711836292715,-0.006733741187897722,-0.0007421854159967103,-0.7456055556913871,0.666353105502301
8594,8594,5.767606720795883,-4.32253922760314,0.1991049039924758,-0.007674151076077094,-0.0006046484599922309,-0.7456130404196306,0.6663347025044514
8595,8595,5.767722292818055,-4.324176245506703,0.1991917492089208,-0.008642786873142554,-0.00046553985100318204,-0.7456195215772728,0.6663157018640573
8596,8596,5.767845073640133,-4.325816998851644,0.19924948880180354,-0.009639953598305656,-0.00032559704091993075,-0.7456249797087963,0.6662959964726237
